words,sentiment_coeff
dosyc_dlugi,-0.9764975263728044
fajna_promocja,1.0367030162767075
bylem_zmuszony,-1.12237182849828
potrafia_doradzic,1.0524171676177656
troszke_szybciej,-1.0030751733252883
rezygnacja,-1.0960815631206005
obiecywali,-1.0746354965569505
44,-1.0928801445527778
kg,-1.1388091337177215
newsletter,-1.0228845572932654
trudno_ocenic,-1.0311195199686272
ksiegarni_swiat,0.9828754687918886
kupuje_glownie,0.9761457391701545
dotychczasowych_zakupow,1.0393299443417223
slyszalam,-1.0016012019169505
przeszlosci,0.970385384666639
noszenia,-1.1749572734401557
sugestia,-1.134273032632818
placowek,-0.9583471433832916
ralizacja,1.143092360844364
najlepszego,1.0474445041499676
wynosil,-1.0148820004993713
terminowosc_dostawy,1.0873236627346548
do_uzycia,-1.0329113953282083
dobrych_cen,1.0279922804297599
poziome,1.0648487394294874
kusza,1.0037854580673304
oddaje,-1.102759210530091
wporzo,1.0394463717602265
pozytywy,1.0466728809744816
przepiekny,1.0807494311429704
dla_niemowlat,1.0067073046306525
szybkosci_dzialania,1.003242225708836
byty,0.9755145531972118
wlasciciela,-1.1563647260462686
buty_przesliczne,1.0856851126969898
zgodzilem_sie,-1.1688385823362635
byc_szybsza,-1.0404597110174494
wpadek,0.9827678362459017
oferowanym,1.1036701342124762
polowie,-1.2153147950121788
monitorowane,0.969188661368027
cyklicznie,0.995829980104319
zastrzezeniem,-1.1023402156778164
typ,-1.0817131734061705
tam_kupowal,0.9894217901307251
zostalem_powiadomiony,-1.00645977754604
troszke_dluzej,-0.9741466681707573
blyskawicza,1.1562194262464474
jego_zlozenia,-0.9629591928194781
pomijam,-1.1883069187365967
pokazuja,-1.001000295674952
firmowych,1.0071869819917085
przysyla,-0.9993565077415711
czy_siak,-1.0633170237291627
dodalem,-1.0655541619948
czeste_rabaty,1.1227302415721045
wyjasnia,-1.0525894492548882
apteczne,1.020602981409386
punktem,-1.001498133280082
konsumentow,-1.1375887194718919
zyc,-1.0728116649989154
standard_obslugi,0.9992902851699391
saszetki,-1.0976116824634246
skompletowac,-1.05199225186088
kwietnia,-1.1275448413468276
mozna_wymienic,-1.0305970056319596
lasocki,-1.0193140760805344
prezentowany,0.9906146536676707
butelka,-1.1277736549850421
24_12,-1.0684774020927914
je_zwrocic,-1.0267899161836571
odsylanie,-1.1410937132962697
trzy_pary,-0.9759978925434118
przy_al,1.0007459389498004
kolekcji,-1.033620573158511
kompetentni_pracownicy,1.1209948326029484
zaskoczylo,-1.0056260300053055
danego_modelu,1.0354541017685932
waznosci_lekow,1.047836970225666
coraz_mniej,0.9918667684064504
braku_mozliwosci,-1.1142618019806978
rozczarowalem,-0.995088523244518
rabacie,-1.1009963778450464
tranzakcje,1.008518926644385
zamowiona_rzecz,-1.0066316672446136
spelnil_wszystkie,1.0228238551921822
wiarygodnie,1.101058321027284
duzo_nizszej,0.9682980577786652
bywalo,-0.9906182492018523
zwrocili,-1.1289859385094914
znalezieniu,1.0192278471047174
czytalam,-1.0143700237411557
predko,-0.9637362406582516
jedna_mala,-1.0784883937753298
celujacy,1.072332334165293
zaksiegowaniu_wplaty,-0.988856894056497
rezygnacje,-1.1783778601675805
osoby_ktore,-1.0252827626702878
pojecia,-1.1267445379908183
gdanska,-1.010409938089438
znajac,-1.0874422514271955
usluga_zrealizowana,1.0876006578950703
podanymi,-0.9841042880032473
9_dniach,-1.0668195236448133
doradztwa,1.0187485022452187
placilam_za,-1.005170399108971
przyszedl_uszkodzony,-1.1217429927761466
brak_parkingu,-1.0203937501441154
doradzaja,1.0750876305192354
proces_reklamacji,-1.0883297247114652
500,-1.149969324729083
wolalbym,-1.0510289595248794
chcialo_mi,-1.1597182321378083
dostalem_zadnej,-1.1626465875565015
sprawdzeniu,-1.124928080846992
ponownego,-1.1082291990431272
niczego_wiecej,0.9964480022044047
60_zl,-1.0634625506702917
bodajze,-1.1123514670350767
e_l,1.1317028889326275
stacjonarnych_aptek,1.0328766902476538
swietnie_wyposazony,1.1518489108125562
jakies_rabaty,1.0022177698622066
kazdych_zakupow,1.156445867034758
trudnosc,-1.0699039691924748
wykonano,1.001719657482895
skrzynke,-1.0169057603149232
ponowna,-1.1077602276595786
niewlasciwy,-1.1038591201925667
chyba_najtansza,1.0596408104205308
niedlugim_czasie,-0.9734250046534213
trzyma_poziom,1.0448844954881573
przemily,1.0129152272678863
pozdrawiam_zaloge,1.1185908667824418
zadawalajaca,1.0995053333729696
polaczenie_telefoniczne,-1.0286437315321797
kierownika,-1.1983310417374802
pseudo,-1.1003473424154424
zamiane,-1.1334730596945493
przy_probie,-1.1290609649170795
hp,-1.1657934773736736
odezwal,-1.14351743905694
podobna,-1.0678553406670845
drugiego_konca,-0.9929497719979218
calkiem_niezle,-1.0189813371548393
pelnia_zadowolenia,1.1763991601981194
joanna,1.0272909737095495
przygoda,-1.0165331556548833
swietne_wykonanie,1.1835380722948166
rewelacyjnym,1.0577508895528818
przykrych_niespodzianek,1.0015684693850204
latwy_proces,1.047954996349683
wielokrotnie_kupowalem,1.0074908891462833
stanie_zrealizowac,-1.0772673639347523
zachowanie,-1.1367495024676812
wychodze,-0.9421682376135271
plastikowe,-1.1186024960824459
zapowiedzi,-0.9474232503633111
ustawa,-1.2009540715969695
przekonana_ze,0.9873138315454965
opcji_wysylki,-0.976591793215496
pamiatka,1.0956705122015848
polecilabym_kazdemu,1.130732708580268
kupila,-1.0660102157311289
ceni_sobie,1.020764478966211
narodzenia,-1.0193158657155115
sa_przesylane,0.9361365220182586
ma_lepszej,1.0225587678222565
dotarl_nieuszkodzony,0.9743281811052424
dalam,-1.0900051150431018
prezentami,-1.0231715472722878
oszczednosci,-1.0189445329599174
przekazano,-1.1017804087369942
chodze,-0.9520306612930196
zaksiegowana,-1.0776134048002255
calosc_oceniam,0.9744514873281878
dowodu_zakupu,-1.1835796790510666
ma_sensu,-1.0555446139522453
kompletu,-1.1527447698512228
am,-1.0465720027573204
dokladnoscia,0.9994957789850245
zrobie_tutaj,0.9962265087338869
fajny_sklepik,1.1442395082131263
skep,1.1034612259522922
nizszy,-1.0237683309863637
wystawiam_najwyzsza,1.032792619639557
karta_platnicza,-1.0501823096718859
zespol,1.0800234648353115
czasowym,-1.0943437004868328
kamera,-1.13197809046407
pomyslne,1.0500230403116027
przyzwoitym_czasie,0.9911225643545845
niestety_okazaly,-0.9810772051604483
komputery,-0.9922879621645008
kazdy_krok,0.9744944163079023
zycze_dalszych,1.0831693557149673
przejrzysta_forma,1.0937501381528405
tegosc,-1.0580700154085014
zaczynaja_sie,-1.0957824228454807
mnie_poinformowac,-1.1271981823694364
wysoka_ocene,0.9781623187443632
blyskawicznym,0.9427374872298949
odsylaja,-1.1240228975836108
0zl,-0.9671318009089167
brudny,-1.166104228405489
najlepsza_rekomendacja,1.0184571144031336
produkt_kupiony,0.9482912897265218
bezproblemowy_przebieg,1.0609175946359692
wszystkie_etapy,1.0325595291761285
gorsza,-1.011423444599574
podanego,-1.01555777018233
poszukiwany,1.0234117365650062
zdaniem,-1.0571655509249733
cud_miod,1.0366573188690988
2017_r,-1.084708885561698
jednym_zdaniem,1.0594855826050347
calej_linii,-1.1333764161219635
latwo_zamowic,1.0173007551626794
tresc,-1.0941054024586205
5_min,-1.1620090118108553
szata_graficzna,1.0625749566667742
kazdemu_znajomemu,1.081001871869163
szczelnie_zapakowany,1.0151099851021195
zrealizowanego_zamowienia,0.9796834749058451
anulowanie,-1.1047974119363686
tu_wracal,1.0259167734286598
poprawili,-1.059021303089776
zakupowa,1.0522164795302593
wysoka_jakoscia,1.080606615454585
wyprzedaz,-1.0282013581713163
szczesliwa,0.962880763754331
wracal,0.9859142296288439
straty_czasu,0.9915997180224767
swietna_lokalizacja,1.0894365631984786
pomylic,-1.1221747217150388
kontrahentem,1.0982623229302242
salon_empik,-0.971161318743842
zaczelam,-1.1313009079723322
kontakty,-0.9905772975613171
meskie,0.9916343360980228
krocej,-0.9977167365784133
oszukana,-1.0758221991695995
nieco_nizsze,0.9775916155744293
nalezyta_starannoscia,1.0864589469800232
glowna,-1.098271964928832
jakakolwiek,-1.1584948982070395
dana,-1.086553005317035
przesliczne,1.0194899455562376
puszek,-1.1425442705022635
cenie_nizszej,0.9613308911390899
niedbale,-1.109080082431233
fotografii,-1.0111965179096032
uwazac,-1.0696734246339532
rewelacyjnymi_cenami,1.2164281163635435
wielu_lat,1.0106651955101824
nieco_dluzej,-1.0154653868570511
zamoienia,1.0879032292772255
prawie_dwa,-1.01232395011549
polozenie,-1.0396572084186306
oznaczony,-1.0008839113214718
kodow_rabatowych,-1.034106488868364
48_godzinach,-1.0208166662653986
duza_kwote,-0.9861109817266773
czyni,1.0458546218748155
grubo,-1.0780607659739456
tak_blyskawicznej,-0.9602763425844131
wszystkie_przedmioty,0.9727438193787533
gornej_polki,1.128729342303704
pozostaja,-0.9805071375855176
nastepnym_zamowieniu,-1.0953081116618344
miodzio,1.0176720295019623
latwo_wyszukac,1.0604376182966775
przygotowac,-1.0798991104173952
gwiazdke,-1.04156281551089
realne,0.9987360803081461
plyte_glowna,-1.1564978573370928
lipa,-1.1897967882334433
byly_one,-0.9553820947523223
latwoscia_mozna,1.0119171767473847
procesie,0.9859779140256376
pare_minut,-1.0934231547179047
przewidziane,-0.9643939701980644
wyjscia,-1.0812819996201444
skusila_mnie,-0.9558613302322667
najlepsze_zdanie,0.9879708525748848
sposob_zalatwienia,-1.0208522163818443
zadawalajacy,1.110799983124837
przeprosin,-1.1184690027366375
tyle_ile,-1.0831202527415191
dostalam_info,-1.0731295085417705
musicie,-1.0798122355342983
staje,0.9966419524729411
wolny,-1.0798102852569325
do_uzytku,-1.1663258595599548
chwale,1.0393681391260792
staranna,1.215465940902621
rozczarowania,-0.9780356551270829
probki_kremow,-1.0061452653484704
zgadzala,-1.0256361275712376
innych_uzytkownikow,1.0213070457253117
500zl,-1.0927086454024888
mniejsze_niz,-0.9827816764412437
kolejnym_razem,-0.9693347652247841
aptekach_internetowych,0.9677495808818963
sprawiaja,1.09590067585306
wszystkim_potencjalnym,1.0810358559837185
wygorowana,1.0008045641331427
warto_byloby,-1.0356315011555157
preparat,-1.0944753033791443
terminem_waznosci,-1.0487413961116963
stycznia,-1.0983029470600114
frontem_do,1.0492033163140038
moj_syn,-1.0471625588650855
mocy,-1.116205224417742
wygody,1.0371638593906696
karta_pamieci,-1.0970163219279054
odstapienia_od,-1.0524769881875744
polegac,1.0100759878538286
podroz,-1.049046031863487
profesjonalne_pakowanie,1.1310182016897043
bankiem,-1.082114872067978
zalatwiony_zakup,1.1633014415857836
zakupowy,1.039305244245879
ponad_30,-1.044603847082202
zdaje_sie,-1.1691066197810829
ekstremalnie,1.1085826931590665
znana,1.0474971862761486
szybkoscia_dzialania,0.9909556639279551
inf_o,-0.9468079462908058
bateria,-1.2137310281640925
baterie,-1.1909137773074694
szans,-1.0379719422749223
sklad,-1.0276221402484185
wszystkim_milosnikom,1.1433307423194712
przeslal,-1.1272713919595687
informowania,-0.9231664453452717
poprzez_infolinie,-0.9834065646463224
bd,-1.0107984723564971
wykonalam,-1.0428967551841868
pokecam,1.241008230550459
niespelna_24,-0.9771146831529672
sprawinie,1.1289745738175094
tradycyjnych_sklepach,1.0036454903314502
znane,0.9940929373183243
tworzenia,1.0462860695422231
podajac,-1.1694011548060204
dokonywania,0.9965160845031801
poprzednich,-0.9932539365163914
bezzwlocznie,-0.9741263590566712
zapytaniem_czy,-1.1125223673897042
kierownik,-1.2003931733371136
staran_aby,-1.0262737387639094
warto_poczekac,-0.9512590302251994
podejscia,-1.0550925245209706
dbajaca_o,1.1338398471229307
czesciami_agd,1.0978300103958682
spisala_sie,-0.9676989248921073
uzywana,-1.1733205843542813
se,-1.0840977104636742
chce_miec,-1.00748063843758
elektroniczne,-0.9706654723929299
przedstawiona,1.0554055687764727
zerowy,-1.035780865680639
odpowiedzialny,1.0592258823795564
udzielaja,-1.005415206179988
kurier_dpd,-1.0693650514702293
jestem_wieloletnim,1.0257972780572646
komorke,-1.0218453593465855
zapraszam,1.1749429473575104
co_chcesz,1.0041529428215903
pelnego,-1.116420898653369
dzieki_wam,0.9913828925209285
samochod,-1.136799165496047
transakacja_przebiegla,1.1299071635561229
okazja,0.9786981043215638
transportem,-1.0130546065157118
odeslania,-1.0577437395341802
stwierdzono,-1.2240916174509946
wysokosc,-1.0596720771161952
dojechala,-1.0704417019370922
rzeczy_ktorych,0.9740013617046861
6_miesiecy,-1.1007265489889841
samochodem,-1.1009725390884544
pasujace,-1.0080625486658277
indywidualne,1.0245811458950462
dostarczanie,0.9768231226781908
drobna,-1.1456899608764166
tabele_rozmiarow,1.025668375385286
zel,-1.0872637444604654
spelniaja,1.0275328346767887
obietnicami,0.9812667240333498
latwa_dostepnosc,1.1549116957928174
porzadne_opakowanie,1.1863449851146062
okienka,-1.1622255907595156
rzetelny_uczciwy,1.12875888620672
para_butow,-0.9707370773806893
mam_porownanie,0.9715109177965753
mimo_swiat,0.9726440339655583
udziela,-1.0255089133859878
komentarzu,-1.146687834649132
pobraniem,-1.043361997646996
ze_swietnymi,1.174988473404824
wbrew,-1.0301197967948095
zle_dobrany,-0.9871985501710724
nawet_ladniejsze,1.0166959656207597
e_obuwiu,1.0095187942861379
gorszy,-1.1115578781793327
miano,-1.024398265587965
naleza,1.0445211033961856
zostalo_zlozone,-0.9943179571078964
szalenie,1.0147166425917784
zrobilam_przelew,-1.0194046420422866
zamowi,-1.0161549389527447
cala_zaloge,1.0406489379908797
standardzie,1.0578252261540169
przyjmuja,-1.094120263694776
czytania,1.0704781371098249
dla_swojego,0.990294829234542
moglam_sledzic,-0.9608445745710735
odeslane,-1.1241504524666812
elektronicznie,-1.0116238155601969
szybkie_tempo,1.1279446085374902
cechy,1.0700440811215055
obecnosci,-1.131704628059882
ulotki,-1.0118658270521237
zabezpieczone_folia,1.0062846995398347
uleglo_zniszczeniu,-0.9498945190678272
nielicznych,0.9969991276112703
drobne_problemy,-1.008300186055353
praktyczne,1.0523052412657161
chcecie,-1.0356992189555831
irytujace,-1.1080912761143251
anulowac_zamowienie,-1.1040720076482644
mnie_obslugiwala,-1.1078183977299318
czynia,1.0721288790119425
skompletowania,-0.9820676910617016
karm_dla,1.032733217544779
oddaniem,-1.032366559133112
niedzieli,-1.0115671719151273
idealnie_pasuja,1.0842956233314258
logowania,-0.9977396177307222
dajcie,-1.1106863884578124
101,1.11775898130477
biezace,0.9719017060971817
prosic,-1.1211122144504158
kontaktowa,1.066804707864975
czegos_przyczepic,-1.0239169202719427
o_problemach,-1.0501116269093105
service,1.0836160936311947
zaproponowal_mi,-1.194755959000823
wyroby,1.1025581079299598
sklada,-0.9761567219346258
sytuacji_gdy,-1.1062768027532701
dzialu_handlowego,-1.1371974932302766
dane_teleadresowe,-1.0322647091715547
checia_bede,1.0625306487338522
poprawa,-0.988708814635267
zapakowali,-1.1514280687314071
wyszukiwarke,1.0241102949967715
wode,-1.2380060111676077
wyzszej,-1.0832247735396037
zamienic,-1.1384435489585003
poprostu_rewelacja,1.0404455746706107
sie_zdziwilem,-1.0427641049206102
brac_przyklad,1.031136188586951
latwe_poruszanie,1.0956464903704652
musze_placic,-0.9591156934150851
obawialam,-0.9832279172653337
wieczor,-1.037908559996566
duzych_zamowien,-1.0013801966739424
wyslal_mi,-1.2257297375743497
2012,-1.0692665142004607
interesuja,1.0059696301824368
sluzy_pomoca,1.0534188216975844
niektore_towary,-0.9676055614778323
wychodzi_taniej,0.9519330151023438
czatu,-1.0196318370051445
przewidywana,-1.0082000523180574
przejrzysty_latwo,1.0451996446967877
ktorym_znalazlem,1.004117699166712
32,-1.1178098118311797
krotkim,-1.009474180624003
zeby_sprawdzic,-1.189625664098225
powiedziala,-1.154178609446346
ecco,-0.9930613883093611
przystepnej,1.0609444110121906
cenie_promocyjnej,-0.9926857024554223
zostal_dotrzymany,-0.9936006567719187
niskim_poziomie,-0.9970872204385735
poprawil_sie,0.9821014673576745
technicznych,-1.032596877322826
niedaleko,-1.0019034698546132
wyczerpujaca_odpowiedz,-0.9851281893933644
podreczniki_szkolne,0.969413348897076
robili,-1.0949400469400041
niezgodna,-1.062941626463557
majacy,1.0468638854071706
zabawke,-1.097445349688281
przekonaniu_ze,1.0132599046029038
tlumaczyc,-1.1626047061527438
praktyczny,1.1285107410026025
porownuje,0.9653171935773773
poslizg,-1.0257909738860977
hmmm,-1.1100649137885015
niektorzy,-1.031198614898996
zapomniec,-1.0420247267004805
daje_10,1.0051842092774481
takie_sytuacje,-1.0883683543888865
pierwszy_rzut,-1.0607353827563077
funkcjonujacy,1.1182394229676187
ciemne,-1.0677429884446183
umowe,-1.1854751610945324
poprzedniej,-1.107867023331446
ciuszki,1.0902091825536984
wyznaczonym_dniu,-1.0522084806615841
platnosciami,-0.9924713622594186
bezpieczenstwa,-1.01996473057783
premiery,-1.0455149553535206
kolezankom,1.039077289452763
bravo,1.1180811765213463
zamuwienia,1.047406852869119
kopercie,-1.0786557495325508
fotokalendarze,1.051941908070897
zapewniam_ze,0.993081846658526
wszystkie_dotychczasowe,1.0498661498970487
myszke,-1.1373333868759394
zapewnieniem,-1.015255858851718
rozczarowan,0.9980465146788864
pomyslenie,1.0910339440606946
standardowe,-1.0757314149023165
nazwe,-1.1409238362971408
koty,-1.0443761027282443
stacjonarne,1.003835690384128
instalacji,-1.1477872331270869
calkowity_brak,-1.1018246109196952
przeciw,1.0602490892853442
pelna_perfekcja,1.1985385985453285
pozytywnie_zaskoczyla,-0.9519088096962068
dostalem_smsa,-1.0846903332187876
kilkaset_zlotych,-1.003742590152696
interesy,1.0723962856423188
komfortowe_zakupy,1.2203248633931327
przeciagu_3,-0.9546657949195285
mojego_miejsca,-1.0022915928267235
zalet,1.0284025017736498
wzielam,-1.1324641780167215
drugim_dniu,-0.9401424652316394
kupionych,-1.0126642454136199
bedziecie,-0.9721640113564459
odpowiadac,-1.0859227055380838
wybranej_apteki,-0.9517502480974814
gratisowe,-1.00187685713039
mimo_przedswiatecznej,1.027406630069124
szybkie_wyslanie,1.0846188212184518
kontaktowalem_sie,-1.006262095276097
wiadomo_gdzie,-1.0513679447608077
gora,-1.064967177065246
przejrzysta_witryna,1.1433717658946343
oryginalnego,-1.0442314787477327
poczta_elektroniczna,-1.0100818278074006
poprawil,-1.0680910345727923
udaje_mi,-0.9366994372962282
wyslalam_maila,-1.1062366974299962
serdeczna,1.1103788068769123
do_przodu,-1.0796881344361327
wysylajac,-1.0958848792758034
sytuacjach,1.0316753646890457
stacjonarna,1.0467504018872915
byloby_gdyby,-1.0104014146699711
wyszukiwanie_produktow,1.0959772547011102
zachowac,-1.0703401791501805
wielka_szkoda,-1.0780240321893202
trybie_natychmiastowym,-1.0305487889254816
wspominam,-0.9921604647712842
po_dodaniu,-1.027744201678394
ucieszylo,-1.0198940020325968
sam_musialem,-1.1966193688700653
bierze,-1.1205599724695698
ze_spokojem,0.9925092524695491
innej_firmy,-1.1323598999531244
stosunek_jakosci,1.1028038238645874
momencie_kiedy,-1.0996214506609674
jakis_blad,-1.1958069109561889
pani_obslugujaca,-1.087692407047812
poradzic,-1.0247590466638732
ze_spokojnym,1.0349813850594491
nizej,-1.1219594365081735
dobrych_jakosciowo,1.1034976080097447
skontaktowal,-1.1359388766910528
do_oczu,-0.9807775380063876
